25,27,73895,1725,6,0.01,0.35,0.01,0.96,0.04,0.04,0.32,0.45,0.29,0.62,0.02,0.94,0.3,0.45,0.1,0.39,0.62,0.38,0.38,0.34,0.32,0.32,0.21,0.08,0.05,0.17,0.22,0.01,0.24,0.44,0.58,0.2,0.41,0.48,0.58,0.32,0.56,0.28,0.45,0.4,0.45,0.47,0.39,0.53,0.58,0.61,0.59,0.64,0.63,0.01,0.25,0,0.07,0.12,0.25,0.3,0.02,0.03,0.05,0.06,0.78,0.08,0.14,0.13,0.36,0.42,0.34,0.43,0.07,0.56,0,0.04,0.53,0.42,0.13,0.7,0.25,0.18,0.41,0.31,0.3,0.29,0.23,0.32,0.35,0.31,0.34,0.46,0.58,0,0,0.11,0.86,0.66,0.88,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,0.11,0.01,NaN,NaN,NaN,NaN,0,NaN
39,NaN,NaN,577,6,0,0.32,0.04,0.96,0.01,0.01,0.33,0.4,0.25,0.64,0.02,1,0.2,0.27,0.02,0.48,0.75,0.36,0.83,0.23,0.22,0.21,0.22,0.18,0.26,0.16,0.28,0.01,0.31,0.33,0.5,0.19,0.51,0.3,0.52,0.47,0.48,0.29,0.42,0.35,0.48,0.48,0.41,0.66,0.67,0.84,0.56,0.36,0.3,0,0.06,0,0.04,0.07,0.06,0.07,0.01,0.01,0.01,0.01,0.88,0.03,0.16,0.15,0.36,0.42,0.27,0.65,0.06,0.46,0.5,0.01,0.86,0.61,0.12,0.43,0.29,0.24,0.45,0.06,0.05,0.05,0.17,0.19,0.18,0.19,0.28,0.12,0.56,0,0,0.08,0.82,0.87,0.89,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.2,0.02,NaN,NaN,NaN,NaN,0,NaN
18,NaN,NaN,154,6,0.08,0.56,0.08,0.87,0.25,0.03,1,1,1,0.19,0.1,1,0.11,0.71,0.22,0.55,0.24,0.21,0.26,0.24,0.19,0.18,0.2,0.14,0.28,0.17,0.23,0.13,0.84,0.16,0.21,0.79,0.43,0.26,0.16,1,0.21,0.65,0.23,1,0.3,0.28,0.27,0.48,0.52,0.51,0.37,0.49,0.48,0.01,0.2,0.03,1,0.95,0.96,0.86,0.5,0.4,0.36,0.3,0.86,0.08,0.08,0.08,0.23,0.31,0.26,0.17,0.13,0.74,0,0.05,0.83,0.17,0.09,0.26,0.58,0.22,0.14,0.13,0.15,0.17,0.26,0.28,0.31,0.26,0.99,0.25,0.22,0.04,0,0.2,0.52,0.06,0,0.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04,0.34,0.19,NaN,NaN,NaN,NaN,0,NaN
49,NaN,NaN,254,6,0,1,0,0.98,0.05,0.02,0.69,0.52,0.28,0.12,0.02,1,0.5,0.79,0.6,0.64,0.21,0.12,0.41,0.47,0.24,0.23,0,0.08,0.04,0.25,0.35,0,0.08,0,0.07,0.52,0.31,0.69,0.27,0.48,0.24,0.59,0.12,0.31,0.25,0.2,1,0.91,0.96,0.88,0.86,0.35,0.4,0,0.01,0,0.15,0.18,0.22,0.24,0.01,0.02,0.02,0.02,0.97,0.02,1,1,1,1,0.8,0.87,0.17,0.18,0.5,0,0.94,0.84,0,0.32,0.77,0.03,0.21,0.21,0.19,0.19,0.27,0.29,0.32,0.3,0.32,0.41,0.17,0,0,0.04,0.76,0.61,0.67,0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.16,0.19,NaN,NaN,NaN,NaN,0,NaN
25,3,46225,1102,6,0.01,0.38,0.03,0.97,0.03,0.02,0.61,0.62,0.55,0.55,0,0,0.17,0.35,0.32,0.43,0.69,0.64,0.65,0.25,0.2,0.19,0.18,0.2,0.14,0.41,0.38,0.02,0.37,0.59,0.55,0.18,0.66,0.34,0.52,0.58,0.46,0.3,0.44,0.64,0.5,0.5,0.38,0.43,0.48,0.45,0.29,0.61,0.67,0.01,0.22,0,0.06,0.11,0.14,0.15,0.01,0.02,0.03,0.03,0.89,0.04,0.16,0.14,0.33,0.41,0.29,0.41,0.04,0.57,0,0.03,0.66,0.39,0.18,0.59,0,0.3,0.72,0.19,0.19,0.19,0.15,0.21,0.24,0.21,0.55,0.32,0.49,0,0,0.1,0.85,0.58,0.76,0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06,0.07,0.1,NaN,NaN,NaN,NaN,0,NaN
45,NaN,NaN,725,6,0,0.65,0.21,0.81,0.09,0.01,0.36,0.47,0.19,0.03,0.02,1,0.51,0.98,0.23,0.53,0.06,0.1,0.15,0.45,0.33,0.33,0.28,0.22,0.17,0.2,0.29,0,0.05,0.02,0.06,0.58,0.13,0.95,0.21,0.49,0.17,0.62,0.23,0.16,0.33,0.3,0.6,0.87,0.91,0.91,0.63,0.94,0.89,0,0.09,0,0.08,0.06,0.16,0.14,0.01,0,0.01,0.01,0.95,0.03,0.12,0.16,0.71,0.68,0.72,0.84,0.08,0.04,0.5,0,0.9,0.85,0.06,0.51,0.88,0.06,0.33,0.18,0.14,0.13,0.5,0.46,0.47,0.55,0.21,0.47,0.26,0,0,0.03,0.5,0.37,0.26,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.24,0.01,NaN,NaN,NaN,NaN,0,NaN
21,NaN,NaN,170,6,0.05,0.38,0.24,0.8,0.07,0.01,0.74,0.75,0.72,0.41,0,0,0.14,0.49,0.41,0.37,0.48,0.46,0.4,0.2,0.23,0.24,0.16,0.11,0.21,0.06,0.57,0.08,0.63,0.53,0.49,0.37,0.44,0.43,0.35,0.57,0.44,0.43,0.53,0.64,0.54,0.56,0.35,0.43,0.44,0.47,0.44,0.46,0.52,0.02,0.29,0,0.78,0.86,0.76,0.72,0.08,0.08,0.07,0.06,0.96,0.04,0.12,0.11,0.28,0.31,0.3,0.39,0.11,0.59,0,0.08,0.65,0.39,0.12,0.35,0.56,0.64,0.13,0.09,0.1,0.12,0.14,0.18,0.18,0.17,0.58,0.37,0.31,0.02,0,0.04,0.73,0.37,0.54,0.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08,0.12,0.02,NaN,NaN,NaN,NaN,0,NaN
8,NaN,NaN,167,6,0.12,0.31,0.02,0.89,0.24,0.09,0.76,0.88,0.86,0.21,0.13,1,0.29,0.72,0.32,0.7,0.21,0.12,0.25,0.48,0.42,0.42,0.28,0.22,0.25,0.21,0.31,0.13,0.5,0.07,0.06,0.97,0.29,0.6,0.23,0.86,0.12,0.76,0.42,1,0.52,0.49,0.26,0.56,0.63,0.71,0.42,0.58,0.61,0.02,0.15,0.05,0.74,0.73,0.73,0.69,0.42,0.36,0.33,0.29,0.84,0.08,0.08,0.06,0.22,0.3,0.22,0.35,0.1,0.61,0,0.08,0.84,0.33,0.05,0.21,0.63,0.1,0.17,0.28,0.29,0.31,0.42,0.44,0.54,0.41,0.81,0.44,0.21,0.12,0.07,0.24,0.19,0.19,0.19,0.11,0.01,0.12,0.98,0.15,0.06,0.26,0.7,0.12,0.86,0.79,0.15,0.13,0.15,0.2,0.03,0.64,0.35,0.06,0.31,0.31,0.04,0.02,0.83,0,0.77,0.13
34,21,39510,821,6,0.03,0.53,0.16,0.8,0.28,0.05,0.56,0.58,0.53,0.41,0.04,0.94,0.65,0.71,0.33,0.76,0.4,0.11,0.5,0.68,0.64,0.63,0.58,0.09,0.45,0.43,0.4,0.01,0.08,0.17,0.19,0.73,0.13,0.61,0.25,0.72,0.13,0.8,0.22,0.59,0.31,0.29,0.42,0.78,0.78,0.9,0.76,0.52,0.55,0.01,0.18,0.02,0.32,0.4,0.46,0.44,0.24,0.26,0.27,0.23,0.74,0.09,0.16,0.16,0.44,0.47,0.32,0.71,0.05,0.37,0.5,0.03,0.79,0.68,0.1,0.52,0.65,0.01,0.05,0.41,0.45,0.5,0.66,0.64,0.83,0.67,0.45,0.49,0.47,0.06,0,0.31,0.54,0.5,0.42,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06,0.1,0.3,NaN,NaN,NaN,NaN,0,NaN
55,79,85300,1730,6,0.09,0.29,0.01,0.98,0.04,0.02,0.26,0.44,0.23,0.59,0.1,1,0.3,0.46,0.1,0.66,0.62,0.25,0.68,0.33,0.3,0.29,0.11,0.14,0.24,0.35,0.35,0.03,0.13,0.25,0.35,0.18,0.21,0.55,0.53,0.35,0.48,0.29,0.49,0.4,0.44,0.48,0.37,0.64,0.7,0.75,0.61,0.7,0.74,0.02,0.13,0.01,0.11,0.18,0.17,0.16,0.02,0.03,0.03,0.02,0.92,0.03,0.14,0.12,0.3,0.43,0.16,0.58,0.06,0.61,0,0.04,0.93,0.51,0.03,0.36,0.25,0.07,0.27,0.14,0.11,0.09,0.34,0.33,0.35,0.31,0.33,0.47,0.67,0,0,0.08,0.9,0.66,0.85,0.89,0.01,0.2,0.97,0.25,0.02,0.14,0.23,0.2,0.98,0.98,0,0,0.14,0.01,0.05,0.93,0.1,0.03,0.47,0.23,0.02,0.02,0.89,0,1,0.18
39,35,72928,1497,6,0.01,0.58,0.07,0.91,0.17,0.01,0.39,0.33,0.21,0.33,0.03,1,0.7,0.73,0.2,0.77,0.41,0.02,0.48,0.66,0.6,0.57,0.53,0.07,0.77,0.54,0.42,0,0.05,0.11,0.17,0.62,0.08,0.63,0.49,0.44,0.14,0.71,0.15,0.27,0.17,0.17,0.58,0.94,0.96,0.95,0.89,0.23,0.39,0,0.04,0.01,0.03,0.05,0.09,0.11,0.01,0.02,0.03,0.03,0.85,0.05,0.17,0.2,0.64,0.68,0.23,0.91,0.01,0.13,0.5,0.01,0.87,0.86,0,0.31,0.69,0.02,0,0.33,0.35,0.36,0.58,0.52,0.51,0.52,0.29,0.42,0.4,0,0,0.16,0.7,0.65,0.69,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06,0.08,0.04,NaN,NaN,NaN,NaN,0,NaN
53,NaN,NaN,1336,6,0.05,0.25,0.13,0.75,0.48,0.05,0.3,0.55,0.31,0.33,0.07,1,0.34,0.69,0.12,0.51,0.33,0.27,0.41,0.37,0.38,0.39,0.31,0.13,0.32,0.31,0.43,0.03,0.17,0.12,0.23,0.34,0.25,0.67,0.74,0.13,0.32,0.45,0.75,0.49,0.74,0.77,0.35,0.51,0.57,0.64,0.52,0.46,0.5,0.01,0.19,0.02,0.3,0.31,0.44,0.48,0.17,0.15,0.19,0.19,0.84,0.07,0.15,0.12,0.27,0.38,0.23,0.4,0.17,0.66,0,0.05,0.8,0.36,0.1,0.27,0.67,0.19,0.07,0.24,0.24,0.25,0.39,0.39,0.43,0.37,0.38,0.37,0.25,0.05,0.01,0.23,0.48,0.4,0.66,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04,0.21,0.28,NaN,NaN,NaN,NaN,0,NaN
34,11,76070,1681,6,0.07,0.58,0.22,0.59,0.05,0.44,0.44,0.49,0.32,0.46,0.09,1,0.32,0.53,0.32,0.35,0.56,0.41,0.41,0.32,0.27,0.3,0.29,0.18,0.2,0.22,0.27,0.05,0.28,0.7,0.68,0.19,0.46,0.43,0.49,0.43,0.57,0.31,0.51,0.47,0.51,0.53,0.58,0.48,0.44,0.51,0.46,0.59,0.59,0.06,0.5,0.02,0.09,0.15,0.16,0.21,0.04,0.05,0.05,0.06,0.53,0.39,0.36,0.34,0.58,0.58,0.55,0.61,0.26,0.5,0.5,0.04,0.85,0.61,0.38,0.64,0.48,0.36,0.34,0.18,0.17,0.17,0.34,0.38,0.41,0.39,0.63,0.47,0.72,0.07,0.05,0.17,0.58,0.69,0.77,0.78,0.01,0.18,0.98,0.19,0.02,0.16,0.28,0.18,0.6,0.85,0.02,0.2,0,0.15,0.03,0.29,0.39,0.2,0.07,0.1,0.04,0.01,0.5,0,0.77,0.12
48,NaN,NaN,213,6,0.01,0.57,0,0.97,0.04,0.06,0.47,0.5,0.3,0.23,0,0,0.36,0.74,0.55,0.38,0.3,0.17,0.3,0.33,0.25,0.23,0.27,0.37,0.49,0.32,0.28,0.01,0.16,0.19,0.41,0.16,0.38,0.59,0.57,0.32,0.45,0.32,0.42,0.23,0.52,0.49,0.54,0.75,0.74,0.85,0.67,0.63,0.64,0,0.05,0,0,0,0,0,0,0,0,0,0.94,0.02,0.17,0.2,0.61,0.59,0.6,0.67,0.12,0.19,0.5,0.01,0.81,0.68,0.33,0.47,0.75,0.22,0.07,0.12,0.1,0.09,0.32,0.32,0.34,0.4,0.44,0.42,0.39,0,0,0.02,0.74,0.54,0.55,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.08,0,NaN,NaN,NaN,NaN,0,NaN
34,1,59640,1270,6,0.01,0.47,1,0.02,0.11,0.19,0.38,0.54,0.32,0.43,0.03,1,0.3,0.6,0.07,0.21,0.48,0.4,0.44,0.3,0.25,0.28,0.32,0.23,0.22,0.28,0.32,0.02,0.31,0.39,0.59,0.18,0.56,0.53,0.09,0.26,0.33,0.23,0.72,0.67,0.68,0.73,0.6,0.19,0.18,0.24,0.1,0.67,0.65,0.04,1,0.01,0.32,0.36,0.46,0.49,0.14,0.14,0.16,0.16,0.74,0.17,0.59,0.47,0.49,0.55,0.43,0.47,0.3,0.64,0,0.04,0.46,0.45,0.73,0.68,0.4,0.49,0.7,0.16,0.14,0.13,0.45,0.49,0.53,0.54,0.59,0.6,1,0,0,0.19,0.59,0.55,0.73,0.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.23,0.8,NaN,NaN,NaN,NaN,0,NaN
39,NaN,NaN,1096,6,0.02,0.36,0.04,0.97,0.01,0.01,0.37,0.43,0.3,0.53,0.03,1,0.23,0.41,0.14,0.39,0.62,0.37,0.62,0.26,0.23,0.22,0.38,0.53,0.11,0.4,0.31,0.02,0.33,0.29,0.49,0.16,0.44,0.35,0.7,0.35,0.69,0.28,0.55,0.36,0.54,0.57,0.44,0.61,0.63,0.66,0.61,0.29,0.29,0.01,0.17,0,0.09,0.07,0.06,0.05,0.01,0.01,0.01,0.01,0.91,0.04,0.16,0.15,0.38,0.47,0.24,0.64,0.06,0.46,0.5,0.02,0.82,0.58,0.18,0.53,0.35,0.24,0.18,0.07,0.06,0.06,0.18,0.2,0.2,0.17,0.38,0.07,0.22,0,0,0.06,0.78,0.73,0.91,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.21,0.02,NaN,NaN,NaN,NaN,0,NaN
51,690,49784,928,6,0.01,0.29,0.72,0.43,0.01,0,0.33,0.37,0.22,0.67,0,0,0.18,0.38,0.17,0.39,0.69,0.41,0.5,0.23,0.29,0.4,0.21,0.86,0.23,0.47,0.16,0.02,0.41,0.64,0.65,0.24,0.34,0.4,1,0.26,0.92,0.34,0.59,0.39,0.64,0.65,0.37,0.32,0.31,0.14,0.37,0.72,0.75,0.03,0.63,0,0.1,0.07,0.54,0.54,0.01,0,0.03,0.02,0.96,0.03,0.2,0.17,0.32,0.34,0.31,0.53,0.11,0.51,0.5,0.02,0.75,0.52,0.42,0.6,0.42,0.39,0.3,0.08,0.08,0.12,0.13,0.16,0.16,0.16,0.34,0.3,0.43,0.01,0.01,0.02,0.78,0.7,0.71,0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,0.12,0,NaN,NaN,NaN,NaN,0,NaN
25,27,2480,64,6,0,0.42,0.01,0.97,0.03,0.01,0.36,0.41,0.23,0.53,0,0,0.26,0.42,0.38,0.42,0.56,0.48,0.68,0.29,0.25,0.24,0.16,0.07,0.88,0.25,0.36,0.01,0.3,0.3,0.43,0.18,0.74,0.38,0.79,0.41,0.65,0.24,0.49,0.36,0.5,0.52,0.49,0.62,0.66,0.69,0.6,0.34,0.37,0,0.17,0,0.11,0.11,0.14,0.12,0.03,0.03,0.03,0.02,0.92,0.05,0.23,0.21,0.45,0.49,0.34,0.68,0.08,0.47,0.5,0.02,0.61,0.64,0.13,0.77,0,0.23,0.44,0.22,0.21,0.2,0.2,0.31,0.33,0.3,0.56,0.54,0.36,0,0,0.11,0.83,0.63,0.72,0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09,0.03,0.02,NaN,NaN,NaN,NaN,0,NaN
53,NaN,NaN,165,6,0,0.36,0.02,0.92,0.21,0.03,0.35,0.41,0.25,0.4,0.02,1,0.42,0.63,0.2,0.62,0.47,0.1,0.52,0.48,0.43,0.42,0.5,0.26,0.31,0.51,0.6,0,0.08,0.08,0.15,0.43,0.15,0.67,0.41,0.39,0.27,0.54,0.53,0.34,0.6,0.59,0.4,0.71,0.77,0.93,0.6,0.28,0.56,0,0.08,0.01,0.12,0.14,0.19,0.25,0.05,0.05,0.07,0.08,0.9,0.03,0.17,0.16,0.39,0.48,0.24,0.64,0.09,0.53,0.5,0.01,0.84,0.59,0.07,0.15,0.81,0.06,0,0.39,0.39,0.39,0.46,0.47,0.54,0.47,0.4,0.49,0.11,0,0,0.19,0.49,0.39,0.52,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.19,0.38,NaN,NaN,NaN,NaN,0,NaN
37,NaN,NaN,761,6,0,0.24,0.11,0.9,0.03,0.03,0.35,0.62,0.4,0.31,0,0,0.23,0.71,0.3,0.31,0.31,0.09,0.16,0.28,0.3,0.3,0.3,0.07,0.05,0,0.31,0.01,0.21,0.4,0.44,0.26,0.36,0.72,0.62,0.16,0.57,0.29,0.72,0.36,0.75,0.77,0.28,0.46,0.53,0.64,0.43,0.88,0.95,0,0.19,0,0.49,0.61,0.5,0.74,0.05,0.06,0.04,0.06,0.96,0.05,0.03,0.04,0.25,0.37,0.24,0.31,0.08,0.73,0,0.01,0.76,0.28,0.1,0.25,0.79,0.38,0.37,0.15,0.16,0.17,0.22,0.22,0.22,0.22,0.27,0.42,0.42,0,0,0.04,0.61,0.25,0.38,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.13,0,NaN,NaN,NaN,NaN,0,NaN
48,NaN,NaN,1398,6,1,0.55,0.14,0.58,0.07,1,0.5,0.57,0.38,0.32,1,1,0.2,0.58,0.27,0.34,0.39,0.46,0.49,0.19,0.2,0.23,0.23,0.17,0.25,0.2,0.25,1,0.6,0.59,0.54,0.28,0.59,0.43,0.18,0.47,0.35,0.38,0.61,0.46,0.7,0.69,0.69,0.5,0.47,0.55,0.48,0.42,0.38,0.59,0.28,0.59,0.21,0.28,0.35,0.42,0.14,0.16,0.18,0.2,0.17,0.46,0.54,0.48,0.57,0.65,0.49,0.46,0.48,0.6,0,1,0.56,0.43,0.53,0.47,0.63,0.48,0.4,0.07,0.07,0.09,0.2,0.23,0.26,0.22,0.43,0.43,0.36,0.41,0.1,0.27,0.71,0.54,0.75,0.74,0.34,0.14,0.67,0.16,0.33,0.12,0.26,0.14,1,0.3,0.15,1,0.04,0.78,0.11,0.79,0.48,0.97,0.23,0.28,0.73,0.3,0.65,0,0.2,0.11
25,17,72215,1688,6,0.02,0.45,0.01,0.98,0.05,0.01,0.3,0.41,0.25,0.51,0.04,1,0.53,0.59,0.21,0.64,0.54,0.25,0.5,0.56,0.48,0.46,0.38,1,0.62,0.53,0.81,0.01,0.1,0.14,0.21,0.41,0.39,0.59,0.37,0.5,0.23,0.55,0.24,0.47,0.27,0.27,0.51,0.8,0.84,0.86,0.7,0.52,0.57,0,0.04,0.01,0.01,0.04,0.08,0.12,0,0.01,0.02,0.03,0.92,0.06,0.22,0.21,0.48,0.58,0.22,0.74,0.03,0.4,0.5,0.01,0.94,0.66,0.1,0.29,0.13,0.01,0.2,0.53,0.49,0.47,0.52,0.59,0.66,0.59,0.41,0.53,0.64,0,0,0.13,0.87,0.86,0.88,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.28,0.41,NaN,NaN,NaN,NaN,0,NaN
34,13,40890,849,6,0.03,0.64,0.02,0.84,0.57,0.03,0.35,0.34,0.24,0.45,0.04,1,1,0.77,0.21,0.87,0.44,0.09,0.48,0.96,1,1,0.37,0.03,0.53,0.59,0.77,0,0.02,0.12,0.13,0.86,0.1,0.65,0.25,0.64,0.09,0.8,0.04,0.35,0.09,0.06,0.56,0.94,0.94,0.96,0.88,0.38,0.47,0,0.03,0.03,0.22,0.25,0.3,0.37,0.23,0.24,0.26,0.29,0.68,0.17,0.18,0.23,0.69,0.65,0.82,0.97,0.04,0.02,0.5,0,0.98,0.98,0,0.38,0.4,0,0.21,0.65,0.66,0.76,0.98,1,1,1,0.39,0.43,0.42,0,0,0.46,0.56,0.9,0.8,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04,0.16,0.37,NaN,NaN,NaN,NaN,0,NaN
44,5,45460,978,6,0.02,0.59,0.09,0.88,0.13,0.05,0.41,0.58,0.4,0.34,0.03,0.91,0.39,0.65,0.47,0.58,0.38,0.19,0.7,0.36,0.35,0.34,0.35,0.19,0.32,0.25,0.35,0.01,0.12,0.19,0.24,0.44,0.27,0.67,0.23,0.62,0.21,0.56,0.29,0.46,0.33,0.31,0.51,0.83,0.86,0.81,0.74,0.39,0.47,0,0.12,0.01,0.43,0.39,0.37,0.34,0.15,0.12,0.11,0.09,0.84,0.06,0.17,0.17,0.49,0.44,0.55,0.33,0.08,0.48,0.5,0.03,0.71,0.38,0.06,0.59,0.5,0.04,0.28,0.41,0.4,0.39,0.6,0.6,0.67,0.6,0.6,0.55,0.33,0,0,0.15,0.34,0.36,0.34,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04,0.12,0.06,NaN,NaN,NaN,NaN,0,NaN
42,7,4792,98,6,0,0.37,0.33,0.73,0.02,0.01,0.53,0.5,0.45,0.65,0.02,1,0.05,0.04,0.06,0.34,0.83,1,0.74,0.08,0.1,0.1,0.15,0.27,0.02,0,0.2,0.02,0.71,0.44,0.58,0.13,0.9,0.1,0.34,0.77,0.53,0.22,0.59,0.59,0.6,0.63,0.39,0.22,0.27,0,0.22,0.2,0.27,0.01,0.43,0,0.08,0.06,0.09,0.08,0.01,0.01,0.01,0.01,0.92,0.03,0.19,0.16,0.3,0.32,0.33,0.38,0.06,0.63,0,0.02,0.6,0.39,0.24,0.84,0,0.33,0.22,0.02,0.01,0.01,0.06,0.11,0.11,0.11,0.74,0.46,0.75,0.01,0,0.06,0.84,0.63,0.75,0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.42,0.12,NaN,NaN,NaN,NaN,0,NaN
6,NaN,NaN,676,6,0.06,0.65,0.05,0.78,0.09,0.35,0.45,0.45,0.26,0.37,0.08,1,0.32,0.42,0.17,0.3,0.52,0.57,0.59,0.28,0.22,0.21,0.27,0.24,0.25,0.27,0.29,0.06,0.32,0.3,0.5,0.09,0.61,0.3,0.26,0.18,0.5,0.22,0.52,0.27,0.52,0.54,0.66,0.69,0.66,0.66,0.63,0.08,0.08,0.02,0.2,0.02,0.29,0.37,0.4,0.39,0.14,0.15,0.15,0.13,0.78,0.14,0.49,0.51,0.71,0.66,0.76,0.67,0.37,0.37,0.5,0.04,0.83,0.7,0.17,0.29,0.88,0.25,0.2,0.24,0.24,0.23,0.44,0.42,0.48,0.44,0.85,0.75,0.36,0,0,0.19,0.56,0.3,0.4,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14,0.09,0.01,NaN,NaN,NaN,NaN,0,NaN
42,19,10464,218,6,0.01,0.24,0.03,0.97,0.02,0.01,0.37,0.46,0.31,0.64,0,0,0.1,0.24,0.06,0.42,0.67,0.66,0.62,0.15,0.17,0.16,0.22,0.17,0.7,0.05,0.15,0.03,0.62,0.38,0.47,0.16,0.47,0.3,0.39,0.39,0.54,0.25,0.64,0.48,0.7,0.71,0.41,0.4,0.48,0.44,0.51,0.33,0.32,0.01,0.22,0,0,0.1,0.08,0.07,0,0.01,0.01,0.01,0.95,0.02,0.19,0.14,0.26,0.37,0.23,0.37,0.06,0.58,0,0.03,0.72,0.33,0.22,0.7,0,0.33,0.13,0.05,0.04,0.04,0.13,0.15,0.16,0.14,0.61,0.16,0.37,0.01,0,0.05,0.96,0.63,0.86,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.49,0.04,NaN,NaN,NaN,NaN,0,NaN
4,NaN,NaN,1484,6,0.04,0.53,0.23,0.66,0.32,0.22,0.49,0.63,0.44,0.21,0,0,0.3,0.71,0.42,0.54,0.24,0.21,0.81,0.28,0.28,0.31,0.27,0.14,0.18,0.22,0.3,0.03,0.28,0.1,0.14,0.38,0.32,0.66,0.09,0.38,0.22,0.54,0.4,0.36,0.46,0.45,0.49,0.73,0.75,0.78,0.68,0.54,0.49,0.01,0.13,0.02,0.21,0.3,0.27,0.34,0.11,0.13,0.11,0.12,0.78,0.06,0.21,0.21,0.49,0.45,0.54,0.29,0.17,0.47,0.5,0.07,0.6,0.33,0.04,0.39,0.79,0.28,0.06,0.17,0.15,0.14,0.27,0.28,0.3,0.28,0.4,0.41,0.08,0,0,0.21,0.09,0.13,0.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41,0.02,0.15,NaN,NaN,NaN,NaN,0,NaN
